gpa	math	language
2.155363255857230	61.19730148408940	62.6277685216695
2.60849919126759	63.366280485070700	52.37341155807800
2.5052374888186600	61.91875877617150	74.94114927782010
1.8264097892863	51.96044371219890	76.40104674649200
2.9552973319073700	65.72298472935840	66.33056536057980
2.370402980415190	58.24361011743940	75.2127825199999
3.178140651681870	73.03170847626520	59.339099715901700
2.128713431428550	52.14927421417420	77.5555590703775
2.9531401746313800	89.0510828765819	105.04954334235200
2.56928154807869	72.20561863069730	73.6141403727537
2.31780329379713	60.30944330026710	76.50351143440800
3.066620432146260	77.11571035487070	68.97079546629280
2.1040791849351700	49.172052512606300	59.95425222236950
1.8199720900161500	33.264705326626800	50.42703470544090
3.1692859014918700	81.70461433436260	77.7253477326299
2.791377769602180	64.88745024790140	77.85869549082630
2.2733230468098400	57.033533915971400	62.17970420348710
2.6864311811387500	71.95768601220480	66.26746057594000
1.8075487234847100	31.590040228076900	54.53836914450010
1.5700312682009300	32.836112299175500	65.78265310232690
2.834342795739270	86.2388612723284	77.14599593733930
2.6201502998270700	75.22277804923140	78.50194636729990
2.299465489907390	59.35503014976850	78.21659747364880
3.0733336845890700	79.22857993029400	84.11540691940790
0.8496560818614830	20.537755072549200	54.991684206875600
1.38687969896091	39.464808252155900	72.39973944705330
2.3108496974523200	57.14628566787290	67.93848262386520
2.9206171380526000	80.99668562137610	84.46347715154
2.8574614936074900	79.91060826241480	68.81309085411200
2.086410960746120	44.6002581265347	61.29625188289390
2.8959656347502400	70.4509717479863	79.00928347691690
3.5935544575978800	91.52827012653770	81.2358420782966
2.0389091475160300	35.76815434041890	59.75110999439090
2.7691046490535400	60.50003732996470	62.2523312012085
2.5955337073298700	77.05408746410750	89.3994059201602
2.726071669388280	69.39631399640910	74.22970792849530
2.06590773110421	46.801728896648100	68.04928057272670
1.848127264018490	40.71524763003630	55.67239778413610
2.1236223648514500	52.801615832249100	77.60789777640790
1.1315440553477500	17.42266510594220	53.41051038653950
2.0464438790991000	44.392786272018200	61.69054180022260
3.4859011077732300	84.488019441386	59.523845345751000
2.9489780500456100	80.49312450941610	82.81410002573740
2.158604249386750	44.60610388738980	57.24964362432200
2.2191031893678600	57.30070861697290	80.74583955085570
2.841176462075600	77.13553903251230	75.40128686094880
2.093790314815870	56.63547525406980	73.60124451417020
1.9212638776950100	50.11776625528580	84.51198534619640
1.1842826357917000	26.119364001118600	57.82096330149300
2.8206277891390100	71.5383488313226	76.15049777748450
3.108094564762670	71.14181622800320	76.30869947124010
1.9784260069609700	43.14024753961670	53.94776475052200
1.4441254340558300	27.981006211345900	63.73122902840470
2.4765575548707800	64.50896590943240	78.04079194002810
1.6704386430997600	42.92799165438270	62.182270723969100
1.5668753522615300	35.485378959146500	52.48249888047400
2.350443058147870	71.77458661235380	89.59126957250180
2.2319334934803600	66.33317698212720	81.18069056346240
1.9592414536748500	47.176744000543000	57.269703577027300
0.8594507307487030	21.950498375656800	57.97571208087360
2.1247415362254000	45.1631174913858	75.85767250624530
2.2820342544169500	64.45537999728160	69.02403873785490
2.4697317615426000	53.357401896900600	58.07148950632390
2.359153011352970	60.74358664732330	68.42323396939860
2.1487833679941700	47.53565395213890	52.3830906168856
3.5248700899397100	100.879683920947	88.4464215862785
2.7806505347677900	77.100682869509	84.4118486827877
2.0089057948028900	51.88333817841300	71.11752901861850
2.438602906632280	67.38380180447960	79.53631624181220
2.6449248021028700	60.09056815997060	65.34559879416260
2.059551699665940	48.09326958251640	63.23479847772540
3.1987407515797200	62.7367976761809	51.82969237563130
2.1550574445589600	42.619474550045600	61.12776817808350
1.6432257873786400	34.827075567862800	62.53136513782850
1.6783819643401500	39.62133638375210	56.13734144416320
2.6125067751712900	53.05024894949290	58.91859476506590
2.6027933916549100	64.4947601240876	66.34150772444060
2.3862196150658500	62.874810078997800	68.75837213599690
3.138267055746220	87.08818590457820	69.35273206013290
2.022444764983930	46.02693213680550	66.86961456030450
2.557451443531830	72.84517460534100	77.06025881578470
2.6995018870754900	66.73096806045640	69.75784574173150
2.4404628879549300	70.57606773660350	82.05761323130380
1.6946608901025200	48.364989253352500	69.32521034795070
2.591187222227100	65.31725263694650	65.20157278987100
2.5787373877015700	64.3886511481808	70.80770952829650
3.145031515000180	78.24229361677440	75.01603011360950
3.3729851908362200	94.8493654497135	95.83573841829010
2.4549695267884300	71.34865579500560	90.50154473974150
2.7623697491330300	74.92821197900790	85.0825457327783
2.692530693510240	72.20955831478410	72.88049172174450
2.1433789654490700	59.68637871145780	67.98739127315090
2.597396364303460	62.10216660376580	64.63735837289410
3.3112648153739400	92.9159568400759	93.06305627702780
2.7941924595084100	77.26286651718950	91.87448547880580
2.4372159194528500	52.529490828682100	61.515282851446300
2.1852390054847600	52.62222727093800	67.38805398589110
3.336505786633390	84.7255055581774	80.1909821114611
2.4819474955332800	55.92440210475240	74.81851170795310
2.513256492436370	64.95580430788430	86.9722213593424
